"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:26:00.9490420 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: pautoenr.dll, 2: pcadm.dll, 3: pcaevts.dll, 4: pcalua.exe, 5: pcasvc.dll, 6: pcaui.dll, 7: pcaui.exe, 8: pcawrk.exe, 9: pcl.sep, 10: pcwrun.exe, 11: pcwum.dll, 12: pcwutl.dll, 13: pdh.dll, 14: pdhui.dll, 15: PeerDist.dll, 16: PeerDistHttpTrans.dll, 17: PeerDistSh.dll, 18: PeerDistSvc.dll, 19: PeerDistWSDDiscoProv.dll, 20: pegi-fi.rs, 21: pegi-pt.rs, 22: pegi.rs, 23: pegibbfc.rs, 24: perfc009.dat, 25: PerfCenterCPL.dll, 26: PerfCenterCpl.ico, 27: perfctrs.dll, 28: perfd009.dat, 29: perfdisk.dll, 30: perfh009.dat, 31: perfi009.dat, 32: perfmon.exe, 33: perfmon.msc, 34: perfnet.dll"
"12:26:00.9490711 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: perfos.dll, 2: perfproc.dll, 3: PerfStringBackup.INI, 4: perftrack.dll, 5: perfts.dll, 6: phon.ime, 7: PhotoMetadataHandler.dll, 8: PhotoScreensaver.scr, 9: photowiz.dll, 10: pid.dll, 11: pidgenx.dll, 12: pifmgr.dll, 13: PING.EXE, 14: pintlgnt.ime, 15: PkgMgr.exe, 16: pku2u.dll, 17: pl-PL, 18: pla.dll, 19: plasrv.exe, 20: PlaySndSrv.dll, 21: pmcsnap.dll, 22: pmspl.dll, 23: pngfilt.dll, 24: pnidui.dll, 25: pnpsetup.dll, 26: pnpts.dll, 27: pnpui.dll, 28: PnPUnattend.exe, 29: PnPutil.exe, 30: PNPXAssoc.dll, 31: PNPXAssocPrx.dll, 32: pnrpauto.dll, 33: Pnrphc.dll, 34: pnrpnsp.dll"
"12:26:00.9491571 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: pnrpsvc.dll, 2: polstore.dll, 3: poqexec.exe, 4: PortableDeviceApi.dll, 5: PortableDeviceClassExtension.dll, 6: PortableDeviceConnectApi.dll, 7: PortableDeviceStatus.dll, 8: PortableDeviceSyncProvider.dll, 9: PortableDeviceTypes.dll, 10: PortableDeviceWiaCompat.dll, 11: PortableDeviceWMDRM.dll, 12: pots.dll, 13: powercfg.cpl, 14: powercfg.exe, 15: powercpl.dll, 16: powertracker.dll, 17: powrprof.dll, 18: ppcsnap.dll, 19: PresentationCFFRasterizerNative_v0300.dll, 20: PresentationHost.exe, 21: PresentationHostProxy.dll, 22: PresentationNative_v0300.dll, 23: PresentationSettings.exe, 24: prevhost.exe, 25: prflbmsg.dll, 26: print.exe, 27: PrintBrmUi.exe, 28: printfilterpipelineprxy.dll, 29: printfilterpipelinesvc.exe, 30: Printing_Admin_Scripts"
"12:26:00.9491893 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: PrintIsolationHost.exe, 2: PrintIsolationProxy.dll, 3: printmanagement.msc, 4: printui.dll, 5: printui.exe, 6: prncache.dll, 7: prnfldr.dll, 8: prnntfy.dll, 9: prntvpt.dll, 10: procinst.dll, 11: profapi.dll, 12: profprov.dll, 13: profsvc.dll, 14: propsys.dll, 15: proquota.exe, 16: provsvc.dll, 17: provthrd.dll, 18: psapi.dll, 19: psbase.dll, 20: pscript.sep, 21: PSHED.DLL, 22: psisdecd.dll, 23: psisrndr.ax, 24: psr.exe, 25: pstorec.dll, 26: pstorsvc.dll, 27: pt-BR, 28: pt-PT, 29: puiapi.dll, 30: puiobj.dll, 31: PushPrinterConnections.exe, 32: pwrshplugin.dll, 33: QAGENT.DLL"
"12:26:00.9492186 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: QAGENTRT.DLL, 2: qappsrv.exe, 3: qasf.dll, 4: qcap.dll, 5: QCLIPROV.DLL, 6: qdv.dll, 7: qdvd.dll, 8: qedit.dll, 9: qedwipes.dll, 10: qintlgnt.ime, 11: qmgr.dll, 12: qmgrprxy.dll, 13: qprocess.exe, 14: QSHVHOST.DLL, 15: QSVRMGMT.DLL, 16: quartz.dll, 17: Query.dll, 18: query.exe, 19: quick.ime, 20: quser.exe, 21: QUTIL.DLL, 22: qwave.dll, 23: qwinsta.exe, 24: RacEngn.dll, 25: racpldlg.dll, 26: RacRules.xml, 27: radardt.dll, 28: radarrs.dll, 29: ras, 30: rasadhlp.dll, 31: rasapi32.dll, 32: rasauto.dll, 33: rasautou.exe, 34: rascfg.dll, 35: raschap.dll"
"12:26:00.9492474 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: rasctrnm.h, 2: rasctrs.dll, 3: rasdiag.dll, 4: rasdial.exe, 5: rasdlg.dll, 6: raserver.exe, 7: rasgcw.dll, 8: rasman.dll, 9: rasmans.dll, 10: rasmbmgr.dll, 11: RASMM.dll, 12: rasmontr.dll, 13: rasmxs.dll, 14: rasphone.exe, 15: rasplap.dll, 16: rasppp.dll, 17: rasser.dll, 18: rastapi.dll, 19: rastls.dll, 20: rdpcfgex.dll, 21: rdpclip.exe, 22: rdpcore.dll, 23: rdpcorekmts.dll, 24: rdpcorets.dll, 25: rdpd3d.dll, 26: rdpdd.dll, 27: RDPENCDD.dll, 28: rdpencom.dll, 29: rdpendp.dll, 30: rdpendp_winip.dll, 31: RdpGroupPolicyExtension.dll, 32: rdpinit.exe, 33: RDPREFDD.dll"
"12:26:00.9492756 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: rdprefdrvapi.dll, 2: rdpshell.exe, 3: rdpsign.exe, 4: rdpudd.dll, 5: rdpwsx.dll, 6: rdrleakdiag.exe, 7: rdrmemptylst.exe, 8: RDVGHelper.exe, 9: rdvidcrl.dll, 10: ReAgent.dll, 11: ReAgentc.exe, 12: recdisc.exe, 13: recover.exe, 14: Recovery, 15: recovery.dll, 16: redir.exe, 17: reg.exe, 18: regapi.dll, 19: RegCtrl.dll, 20: regedt32.exe, 21: regidle.dll, 22: regini.exe, 23: RegisterIEPKEYs.exe, 24: regsvc.dll, 25: regsvr32.exe, 26: rekeywiz.exe, 27: relog.exe, 28: RelPost.exe, 29: remotepg.dll, 30: remotesp.tsp, 31: rendezvousSession.tlb, 32: repair-bde.exe, 33: replace.exe"
"12:26:00.9493183 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: RESAMPLEDMO.DLL, 2: reset.exe, 3: resmon.exe, 4: RestartManager.mof, 5: RestartManagerUninstall.mof, 6: restore, 7: resutils.dll, 8: rgb9rast.dll, 9: Ribbons.scr, 10: riched20.dll, 11: riched32.dll, 12: RMActivate.exe, 13: RMActivate_isv.exe, 14: RMActivate_ssp.exe, 15: RMActivate_ssp_isv.exe, 16: RmClient.exe, 17: rnr20.dll, 18: ro-RO, 19: Robocopy.exe, 20: ROUTE.EXE, 21: RpcDiag.dll, 22: RpcEpMap.dll, 23: rpchttp.dll, 24: RPCNDFP.dll, 25: RpcNs4.dll, 26: rpcnsh.dll, 27: RpcPing.exe, 28: rpcrt4.dll, 29: RpcRtRemote.dll, 30: rpcss.dll, 31: rrinstaller.exe, 32: rsaenh.dll, 33: rshx32.dll"
"12:26:00.9493477 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: rsop.msc, 2: RstrtMgr.dll, 3: rstrui.exe, 4: rtffilt.dll, 5: rtm.dll, 6: rtutils.dll, 7: ru-RU, 8: runas.exe, 9: rundll32.exe, 10: RunLegacyCPLElevated.exe, 11: runonce.exe, 12: rwinsta.exe, 13: samcli.dll, 14: samlib.dll, 15: SampleRes.dll, 16: samsrv.dll, 17: sas.dll, 18: sbe.dll, 19: sbeio.dll, 20: sberes.dll, 21: sbunattend.exe, 22: sc.exe, 23: scansetting.dll, 24: SCardDlg.dll, 25: SCardSvr.dll, 26: ScavengeSpace.xml, 27: scavengeui.dll, 28: sccls.dll, 29: scecli.dll, 30: scesrv.dll, 31: scext.dll, 32: schannel.dll, 33: schedcli.dll, 34: schedsvc.dll"
"12:26:00.9493767 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: schtasks.exe, 2: scksp.dll, 3: scripto.dll, 4: scrnsave.scr, 5: scrobj.dll, 6: scrptadm.dll, 7: scrrun.dll, 8: sdautoplay.dll, 9: sdbinst.exe, 10: sdchange.exe, 11: sdclt.exe, 12: sdcpl.dll, 13: sdengin2.dll, 14: sdhcinst.dll, 15: sdiageng.dll, 16: sdiagnhost.exe, 17: sdiagprv.dll, 18: sdiagschd.dll, 19: sdohlp.dll, 20: sdrsvc.dll, 21: sdshext.dll, 22: SearchFilterHost.exe, 23: SearchFolder.dll, 24: SearchIndexer.exe, 25: SearchProtocolHost.exe, 26: SecEdit.exe, 27: sechost.dll, 28: secinit.exe, 29: seclogon.dll, 30: secpol.msc, 31: secproc.dll, 32: secproc_isv.dll, 33: secproc_ssp.dll"
"12:26:00.9494049 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: secproc_ssp_isv.dll, 2: secur32.dll, 3: security.dll, 4: sendmail.dll, 5: Sens.dll, 6: SensApi.dll, 7: SensorsApi.dll, 8: SensorsClassExtension.dll, 9: SensorsCpl.dll, 10: sensrsvc.dll, 11: serialui.dll, 12: services.exe, 13: services.msc, 14: serwvdrv.dll, 15: SessEnv.dll, 16: setbcdlocale.dll, 17: sethc.exe, 18: SetIEInstalledDate.exe, 19: setspn.exe, 20: Setup, 21: setupapi.dll, 22: setupcl.exe, 23: setupcln.dll, 24: setupetw.dll, 25: setupSNK.exe, 26: setupugc.exe, 27: setver.exe, 28: setx.exe, 29: sfc.dll, 30: sfc.exe, 31: sfc_os.dll, 32: shacct.dll, 33: shadow.exe"
"12:26:00.9494337 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: share.exe, 2: sharemediacpl.dll, 3: shdocvw.dll, 4: SHELL.DLL, 5: shell32.dll, 6: shellstyle.dll, 7: shfolder.dll, 8: shgina.dll, 9: ShiftJIS.uce, 10: shimeng.dll, 11: shimgvw.dll, 12: shlwapi.dll, 13: shpafact.dll, 14: shrpubw.exe, 15: shsetup.dll, 16: shsvcs.dll, 17: shunimpl.dll, 18: shutdown.exe, 19: shwebsvc.dll, 20: signdrv.dll, 21: sigverif.exe, 22: simpdata.tlb, 23: sisbkup.dll, 24: sk-SK, 25: sl-SI, 26: slc.dll, 27: slcext.dll, 28: slmgr, 29: slmgr.vbs, 30: slui.exe, 31: slwga.dll, 32: SmartcardCredentialProvider.dll, 33: SMBHelperClass.dll, 34: SMI"
"12:26:00.9494633 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: SmiEngine.dll, 2: smss.exe, 3: SndVol.exe, 4: SndVolSSO.dll, 5: SnippingTool.exe, 6: snmpapi.dll, 7: snmptrap.exe, 8: SNTSearch.dll, 9: softkbd.dll, 10: softpub.dll, 11: sort.exe, 12: SortServer2003Compat.dll, 13: SortWindows6Compat.dll, 14: sound.drv, 15: SoundRecorder.exe, 16: spbcd.dll, 17: spcinstrumentation.man, 18: spcmsg.dll, 19: Speech, 20: sperror.dll, 21: spfileq.dll, 22: SPInf.dll, 23: spinstall.exe, 24: spnet.dll, 25: spool, 26: spoolss.dll, 27: spoolsv.exe, 28: spopk.dll, 29: spp, 30: spp.dll, 31: sppc.dll, 32: sppcc.dll, 33: sppcext.dll, 34: sppcomapi.dll"
"12:26:00.9494924 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: sppcommdlg.dll, 2: sppinst.dll, 3: sppnp.dll, 4: sppobjs.dll, 5: sppsvc.exe, 6: sppui, 7: sppuinotify.dll, 8: sppwinob.dll, 9: sppwmi.dll, 10: SPReview, 11: spreview.exe, 12: spwinsat.dll, 13: spwizeng.dll, 14: spwizimg.dll, 15: spwizres.dll, 16: spwizui.dll, 17: spwmp.dll, 18: sqlceoledb30.dll, 19: sqlceqp30.dll, 20: sqlcese30.dll, 21: sqlsrv32.dll, 22: sqlsrv32.rll, 23: sqlunirl.dll, 24: sqlwid.dll, 25: sqlwoa.dll, 26: sqmapi.dll, 27: sr-Latn-CS, 28: srchadmin.dll, 29: srclient.dll, 30: srcore.dll, 31: srdelayed.exe, 32: srhelper.dll, 33: SrpUxNativeSnapIn.dll, 34: srrstr.dll"
"12:26:00.9495237 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: srvcli.dll, 2: srvsvc.dll, 3: srwmi.dll, 4: sscore.dll, 5: ssdpapi.dll, 6: ssdpsrv.dll, 7: sspicli.dll, 8: sspisrv.dll, 9: SSShim.dll, 10: ssText3d.scr, 11: sstpsvc.dll, 12: stclient.dll, 13: stdole2.tlb, 14: stdole32.tlb, 15: sti.dll, 16: StikyNot.exe, 17: sti_ci.dll, 18: stobject.dll, 19: storage.dll, 20: StorageContextHandler.dll, 21: Storprop.dll, 22: StorSvc.dll, 23: streamci.dll, 24: StructuredQuery.dll, 25: SubRange.uce, 26: subst.exe, 27: sud.dll, 28: sv-SE, 29: svchost.exe, 30: swprv.dll, 31: sxproxy.dll, 32: sxs.dll, 33: sxshared.dll, 34: sxssrv.dll"
"12:26:00.9495527 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: sxsstore.dll, 2: sxstrace.exe, 3: SyncCenter.dll, 4: synceng.dll, 5: SyncHost.exe, 6: SyncHostps.dll, 7: SyncInfrastructure.dll, 8: SyncInfrastructureps.dll, 9: Syncreg.dll, 10: syncui.dll, 11: sysclass.dll, 12: sysdm.cpl, 13: sysedit.exe, 14: syskey.exe, 15: sysmain.dll, 16: sysmon.ocx, 17: sysntfy.dll, 18: sysprep, 19: sysprepMCE.dll, 20: sysprint.sep, 21: sysprtj.sep, 22: syssetup.dll, 23: system.drv, 24: systemcpl.dll, 25: systeminfo.exe, 26: SystemPropertiesAdvanced.exe, 27: SystemPropertiesComputerName.exe, 28: SystemPropertiesDataExecutionPrevention.exe, 29: SystemPropertiesHardware.exe, 30: SystemPropertiesPerformance.exe, 31: SystemPropertiesProtection.exe"
"12:26:00.9495818 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: SystemPropertiesRemote.exe, 2: systemsf.ebd, 3: systray.exe, 4: t2embed.dll, 5: Tabbtn.dll, 6: TabbtnEx.dll, 7: tabcal.exe, 8: TabletPC.cpl, 9: TabSvc.dll, 10: takeown.exe, 11: tapi.dll, 12: tapi3.dll, 13: tapi32.dll, 14: tapilua.dll, 15: TapiMigPlugin.dll, 16: tapiperf.dll, 17: tapisrv.dll, 18: TapiSysprep.dll, 19: tapiui.dll, 20: TapiUnattend.exe, 21: taskbarcpl.dll, 22: taskcomp.dll, 23: taskeng.exe, 24: taskhost.exe, 25: taskkill.exe, 26: tasklist.exe, 27: taskmgr.exe, 28: Tasks, 29: taskschd.dll, 30: taskschd.msc, 31: TaskSchdPS.dll, 32: tbs.dll, 33: tcmsetup.exe"
"12:26:00.9496717 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: tcpbidi.xml, 2: tcpipcfg.dll, 3: tcpmib.dll, 4: tcpmon.dll, 5: tcpmon.ini, 6: tcpmonui.dll, 7: TCPSVCS.EXE, 8: tdc.ocx, 9: tdh.dll, 10: telephon.cpl, 11: termmgr.dll, 12: termsrv.dll, 13: th-TH, 14: thawbrkr.dll, 15: themecpl.dll, 16: themeservice.dll, 17: themeui.dll, 18: thumbcache.dll, 19: ticrf.rat, 20: timedate.cpl, 21: TimeDateMUICallback.dll, 22: timeout.exe, 23: TIMER.DRV, 24: tintlgnt.ime, 25: tlscsp.dll, 26: TOOLHELP.DLL, 27: tpm.msc, 28: tpmcompc.dll, 29: TpmInit.exe, 30: tquery.dll, 31: tr-TR, 32: tracerpt.exe, 33: TRACERT.EXE, 34: traffic.dll"
"12:26:00.9497022 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: TRAPI.dll, 2: tree.com, 3: trkwks.dll, 4: tsbyuv.dll, 5: tscfgwmi.dll, 6: TSChannel.dll, 7: tscon.exe, 8: tsddd.dll, 9: tsdiscon.exe, 10: TSErrRedir.dll, 11: tsgqec.dll, 12: tskill.exe, 13: tsmf.dll, 14: TSpkg.dll, 15: TsPnPRdrCoInstaller.dll, 16: tspubwmi.dll, 17: tssrvlic.dll, 18: TSTheme.exe, 19: TsUsbGDCoInstaller.dll, 20: TsUsbRedirectionGroupPolicyControl.exe, 21: TsUsbRedirectionGroupPolicyExtension.dll, 22: TSWbPrxy.exe, 23: TSWorkspace.dll, 24: TsWpfWrp.exe, 25: tvratings.dll, 26: twext.dll, 27: txflog.dll, 28: txfw32.dll, 29: typelib.dll, 30: typeperf.exe, 31: tzres.dll, 32: tzutil.exe, 33: ubpm.dll"
"12:26:00.9497315 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: ucmhc.dll, 2: ucrtbase.dll, 3: ucsvc.exe, 4: udhisapi.dll, 5: uDWM.dll, 6: uexfat.dll, 7: ufat.dll, 8: UI0Detect.exe, 9: UIAnimation.dll, 10: UIAutomationCore.dll, 11: uicom.dll, 12: UIHub.dll, 13: UIRibbon.dll, 14: UIRibbonRes.dll, 15: uk-UA, 16: ulib.dll, 17: umb.dll, 18: umdmxfrm.dll, 19: umpnpmgr.dll, 20: umpo.dll, 21: umrdp.dll, 22: umstartup.etl, 23: umstartup000.etl, 24: unattend.dll, 25: unimdm.tsp, 26: unimdmat.dll, 27: uniplat.dll, 28: unlodctr.exe, 29: unregmp2.exe, 30: untfs.dll, 31: upnp.dll, 32: upnpcont.exe, 33: upnphost.dll, 34: ureg.dll"
"12:26:00.9497625 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: url.dll, 2: urlmon.dll, 3: usbceip.dll, 4: usbmon.dll, 5: usbperf.dll, 6: usbui.dll, 7: USER.EXE, 8: user32.dll, 9: UserAccountControlSettings.dll, 10: UserAccountControlSettings.exe, 11: usercpl.dll, 12: userenv.dll, 13: userinit.exe, 14: usk.rs, 15: usp10.dll, 16: UtcResources.dll, 17: utildll.dll, 18: Utilman.exe, 19: uudf.dll, 20: UXInit.dll, 21: uxlib.dll, 22: uxlibres.dll, 23: uxsms.dll, 24: uxtheme.dll, 25: v7vga.rom, 26: VAN.dll, 27: Vault.dll, 28: vaultcli.dll, 29: VaultCmd.exe, 30: VaultCredProvider.dll, 31: vaultsvc.dll, 32: VaultSysUi.exe, 33: vbajet32.dll"
"12:26:00.9497918 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: VBICodec.ax, 2: vbisurf.ax, 3: VBoxControl.exe, 4: VBoxDisp.dll, 5: VBoxHook.dll, 6: VBoxMRXNP.dll, 7: VBoxOGL.dll, 8: VBoxOGLarrayspu.dll, 9: VBoxOGLcrutil.dll, 10: VBoxOGLerrorspu.dll, 11: VBoxOGLfeedbackspu.dll, 12: VBoxOGLpackspu.dll, 13: VBoxOGLpassthroughspu.dll, 14: VBoxService.exe, 15: VBoxTray.exe, 16: vbscript.dll, 17: vdmdbg.dll, 18: vdmredir.dll, 19: vds.exe, 20: vdsbas.dll, 21: vdsdyn.dll, 22: vdsldr.exe, 23: vdsutil.dll, 24: vdsvd.dll, 25: vds_ps.dll, 26: ver.dll, 27: verclsid.exe, 28: verifier.dll, 29: verifier.exe, 30: version.dll, 31: vfpodbc.dll, 32: vfwwdm32.dll, 33: vga.dll"
"12:26:00.9498276 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: vga.drv, 2: vga256.dll, 3: vga64k.dll, 4: vidcap.ax, 5: VIDRESZR.DLL, 6: virtdisk.dll, 7: VmbusCoinstaller.dll, 8: vmbuspipe.dll, 9: vmbusres.dll, 10: VmdCoinstall.dll, 11: vmicres.dll, 12: vmicsvc.exe, 13: vmictimeprovider.dll, 14: vmstorfltres.dll, 15: vpnike.dll, 16: vpnikeapi.dll, 17: vssadmin.exe, 18: vssapi.dll, 19: vsstrace.dll, 20: VSSVC.exe, 21: vss_ps.dll, 22: w32time.dll, 23: w32tm.exe, 24: w32topl.dll, 25: WABSyncProvider.dll, 26: waitfor.exe, 27: WavDest.dll, 28: wavemsp.dll, 29: wbadmin.exe, 30: wbem, 31: wbemcomn.dll, 32: wbengine.exe, 33: wbiosrvc.dll, 34: WCN"
"12:26:00.9498603 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: WcnApi.dll, 2: wcncsvc.dll, 3: WcnEapAuthProxy.dll, 4: WcnEapPeerProxy.dll, 5: WcnNetsh.dll, 6: wcnwiz.dll, 7: WcsPlugInService.dll, 8: wdc.dll, 9: Wdfres.dll, 10: wdi, 11: wdi.dll, 12: wdiasqmmodule.dll, 13: wdigest.dll, 14: wdmaud.drv, 15: wdscore.dll, 16: WdsUnattendTemplate.xml, 17: WEB.rs, 18: webcheck.dll, 19: WebClnt.dll, 20: webio.dll, 21: webservices.dll, 22: wecapi.dll, 23: wecsvc.dll, 24: wecutil.exe, 25: wer.dll, 26: werconcpl.dll, 27: wercplsupport.dll, 28: werdiagcontroller.dll, 29: WerFault.exe, 30: WerFaultSecure.exe, 31: wermgr.exe, 32: wersvc.dll, 33: werui.dll"
"12:26:00.9498896 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: wevtapi.dll, 2: wevtfwd.dll, 3: wevtsvc.dll, 4: wevtutil.exe, 5: wextract.exe, 6: WF.msc, 7: wfapigp.dll, 8: WfHC.dll, 9: wfp, 10: WFS.exe, 11: WFSR.dll, 12: WFWNET.DRV, 13: whealogr.dll, 14: where.exe, 15: whhelper.dll, 16: whoami.exe, 17: wiaacmgr.exe, 18: wiaaut.dll, 19: wiadefui.dll, 20: wiadss.dll, 21: wiarpc.dll, 22: wiascanprofiles.dll, 23: wiaservc.dll, 24: wiashext.dll, 25: wiatrace.dll, 26: wiavideo.dll, 27: WIFEMAN.DLL, 28: wimgapi.dll, 29: wimserv.exe, 30: win.com, 31: win32k.sys, 32: win32spl.dll, 33: win87em.dll, 34: winbio.dll"
"12:26:00.9499178 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: WinBioDatabase, 2: WinBioPlugIns, 3: winbrand.dll, 4: wincredprovider.dll, 5: WindowsCodecs.dll, 6: WindowsCodecsExt.dll, 7: WindowsPowerShell, 8: winethc.dll, 9: winevt, 10: WinFax.dll, 11: winhttp.dll, 12: wininet.dll, 13: wininit.exe, 14: winipsec.dll, 15: winload.exe, 16: winlogon.exe, 17: winmm.dll, 18: WINNLS.DLL, 19: winnsi.dll, 20: WINOLDAP.MOD, 21: winresume.exe, 22: winrm, 23: winrm.cmd, 24: winrm.vbs, 25: winrnr.dll, 26: winrs.exe, 27: winrscmd.dll, 28: winrshost.exe, 29: winrsmgr.dll, 30: winrssrv.dll, 31: WinSAT.exe, 32: WinSATAPI.dll, 33: WinSCard.dll, 34: WinSetupUI.dll"
"12:26:00.9499508 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: winshfhc.dll, 2: WINSOCK.DLL, 3: winsockhc.dll, 4: winspool.drv, 5: WINSPOOL.EXE, 6: WINSRPC.DLL, 7: winsrv.dll, 8: winsta.dll, 9: WinSync.dll, 10: WinSyncMetastore.dll, 11: WinSyncProviders.dll, 12: wintrust.dll, 13: winusb.dll, 14: winver.exe, 15: wisptis.exe, 16: wkscli.dll, 17: wksprt.exe, 18: wksprtPS.dll, 19: wkssvc.dll, 20: wlanapi.dll, 21: wlancfg.dll, 22: WLanConn.dll, 23: wlandlg.dll, 24: wlanext.exe, 25: wlangpui.dll, 26: WLanHC.dll, 27: wlanhlp.dll, 28: wlaninst.dll, 29: WlanMM.dll, 30: wlanmsm.dll, 31: wlanpref.dll, 32: wlansec.dll, 33: wlansvc.dll"
"12:26:00.9499821 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: wlanui.dll, 2: wlanutil.dll, 3: Wldap32.dll, 4: wlgpclnt.dll, 5: wlms, 6: wlrmdr.exe, 7: WlS0WndH.dll, 8: WMADMOD.DLL, 9: WMADMOE.DLL, 10: WMASF.DLL, 11: wmcodecdspps.dll, 12: wmdmlog.dll, 13: wmdmps.dll, 14: wmdrmdev.dll, 15: wmdrmnet.dll, 16: wmdrmsdk.dll, 17: wmerror.dll, 18: wmi.dll, 19: wmicmiplugin.dll, 20: wmidx.dll, 21: WmiMgmt.msc, 22: wmiprop.dll, 23: WMNetMgr.dll, 24: wmp.dll, 25: wmpcm.dll, 26: WmpDui.dll, 27: wmpdxm.dll, 28: wmpeffects.dll, 29: WMPEncEn.dll, 30: WMPhoto.dll, 31: wmploc.DLL, 32: wmpmde.dll, 33: wmpps.dll, 34: wmpshell.dll"
"12:26:00.9500123 AM","svchost.exe","880","QueryDirectory","C:\Windows\System32","SUCCESS","FileInformationClass: FileBothDirectoryInformation, 1: wmpsrcwp.dll, 2: wmsgapi.dll, 3: WMSPDMOD.DLL, 4: WMSPDMOE.DLL, 5: WMVCORE.DLL, 6: WMVDECOD.DLL, 7: wmvdspa.dll, 8: WMVENCOD.DLL, 9: WMVSDECD.DLL, 10: WMVSENCD.DLL, 11: WMVXENCD.DLL, 12: wow32.dll, 13: WOWDEB.EXE, 14: WOWEXEC.EXE, 15: Wpc.dll, 16: wpcao.dll, 17: wpccpl.dll, 18: wpcmig.dll, 19: wpcsvc.dll, 20: wpcumi.dll, 21: wpdbusenum.dll, 22: wpdshext.dll, 23: WPDShextAutoplay.exe, 24: WPDShServiceObj.dll, 25: WPDSp.dll, 26: wpdwcn.dll, 27: wpd_ci.dll, 28: wpnpinst.exe, 29: write.exe, 30: ws2help.dll, 31: ws2_32.dll, 32: wscapi.dll, 33: wscinterop.dll, 34: wscisvif.dll"
