"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"4:55:55.7411990 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.7412071 AM","server.exe","1144","RegOpenKey","HKLM","SUCCESS","Desired Access: Read"
"4:55:55.7412155 AM","server.exe","1144","RegSetInfoKey","HKLM","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.7412269 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"4:55:55.7412348 AM","server.exe","1144","RegOpenKey","HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties","NAME NOT FOUND","Desired Access: Read"
"4:55:55.7412498 AM","server.exe","1144","RegOpenKey","HKLM\SOFTWARE\Microsoft\AppModel\Lookaside\Packages","NAME NOT FOUND","Desired Access: Read"
"4:55:55.7412676 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"4:55:55.7412756 AM","server.exe","1144","RegOpenKey","HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties","NAME NOT FOUND","Desired Access: Read"
"4:55:55.7412934 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"4:55:55.7413010 AM","server.exe","1144","RegOpenKey","HKLM\Software\Microsoft\Ole","SUCCESS","Desired Access: Read"
"4:55:55.7413414 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.7413481 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:55:55.7413634 AM","server.exe","1144","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\OLE\Tracing","REPARSE","Desired Access: Read"
"4:55:55.7413732 AM","server.exe","1144","RegOpenKey","HKLM\SOFTWARE\Microsoft\Ole\Tracing","NAME NOT FOUND","Desired Access: Read"
"4:55:55.7414112 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\1aff6089-e863-4d36-bdfd-3581f07440be","NAME NOT FOUND","Length: 528"
"4:55:55.7414725 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"4:55:55.7415028 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\f0558438-f56a-5987-47da-040ca75aef05","NAME NOT FOUND","Length: 528"
"4:55:55.7415351 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"4:55:55.7415917 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\c7e09e2a-c663-5399-af79-2fccd321d19a","NAME NOT FOUND","Length: 528"
"4:55:55.7416236 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"4:55:55.7416462 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\703fcc13-b66f-5868-ddd9-e2db7f381ffb","NAME NOT FOUND","Length: 528"
"4:55:55.7416771 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"4:55:55.7418338 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7418577 AM","server.exe","1144","QueryBasicInformationFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","CreationTime: 11/18/2020 6:49:30 PM, LastAccessTime: 2/17/2021 4:55:43 AM, LastWriteTime: 11/18/2020 6:49:30 PM, ChangeTime: 2/16/2021 10:57:32 AM, FileAttributes: A"
"4:55:55.7418666 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS",""
"4:55:55.7419352 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7419908 AM","server.exe","1144","CreateFileMapping","C:\Windows\SysWOW64\ole32.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"4:55:55.7420004 AM","server.exe","1144","QueryStandardInformationFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","AllocationSize: 925,696, EndOfFile: 924,528, NumberOfLinks: 2, DeletePending: False, Directory: False"
"4:55:55.7420159 AM","server.exe","1144","CreateFileMapping","C:\Windows\SysWOW64\ole32.dll","SUCCESS","SyncType: SyncTypeOther"
"4:55:55.7420666 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS",""
"4:55:55.7421080 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.7421153 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:55:55.7421357 AM","server.exe","1144","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\OLEAUT","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.7429473 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\30336ed4-e327-447c-9de0-51b652c86108","NAME NOT FOUND","Length: 528"
"4:55:55.7429861 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\shell32.dll","SUCCESS","Name: \Windows\SysWOW64\shell32.dll"
"4:55:55.7430178 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\32980f26-c8f5-5767-6b26-635b3fa83c61","NAME NOT FOUND","Length: 528"
"4:55:55.7430501 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\shell32.dll","SUCCESS","Name: \Windows\SysWOW64\shell32.dll"
"4:55:55.7430729 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\703fcc13-b66f-5868-ddd9-e2db7f381ffb","NAME NOT FOUND","Length: 528"
"4:55:55.7431042 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\shell32.dll","SUCCESS","Name: \Windows\SysWOW64\shell32.dll"
"4:55:55.7431819 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\0bca4784-8257-51a0-d9ec-24fe1fe4c90d","NAME NOT FOUND","Length: 528"
"4:55:55.7432141 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Name: \Windows\SysWOW64\iertutil.dll"
"4:55:55.7432975 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\ff32ada1-5a4b-583c-889e-a3c027b201f5","NAME NOT FOUND","Length: 528"
"4:55:55.7433298 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\urlmon.dll","SUCCESS","Name: \Windows\SysWOW64\urlmon.dll"
"4:55:55.7614474 AM","server.exe","1144","ReadFile","C:\Windows\SysWOW64\oleaut32.dll","SUCCESS","Offset: 173,056, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"4:55:55.7766008 AM","server.exe","1144","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"4:55:55.7766403 AM","server.exe","1144","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.7766480 AM","server.exe","1144","RegQueryKey","HKCU","SUCCESS","Query: Name"
"4:55:55.7766636 AM","server.exe","1144","RegOpenKey","HKCU\SOFTWARE\XtremeRAT","NAME NOT FOUND","Desired Access: Read/Write, Delete"
"4:55:55.7766966 AM","server.exe","1144","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.7767034 AM","server.exe","1144","RegQueryKey","HKCU","SUCCESS","Query: Name"
"4:55:55.7767184 AM","server.exe","1144","RegCreateKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS","Desired Access: Maximum Allowed, Granted Access: None 0x0, Disposition: REG_CREATED_NEW_KEY"
"4:55:55.7767832 AM","server.exe","1144","RegSetInfoKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.7767928 AM","server.exe","1144","RegQueryKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:55:55.7768015 AM","server.exe","1144","RegSetValue","HKCU\SOFTWARE\XtremeRAT\Mutex","SUCCESS","Type: REG_EXPAND_SZ, Length: 34, Data: BlackMamba_Mutex"
"4:55:55.7768311 AM","server.exe","1144","RegCloseKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS",""
"4:55:55.7770425 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7770620 AM","server.exe","1144","QueryBasicInformationFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","CreationTime: 11/18/2020 6:49:26 PM, LastAccessTime: 2/17/2021 4:55:43 AM, LastWriteTime: 11/18/2020 6:49:26 PM, ChangeTime: 2/16/2021 10:52:59 AM, FileAttributes: A"
"4:55:55.7770724 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS",""
"4:55:55.7771448 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7771946 AM","server.exe","1144","CreateFileMapping","C:\Windows\SysWOW64\windows.storage.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"4:55:55.7772226 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Read"
"4:55:55.7772356 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Read"
"4:55:55.7772471 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 20"
"4:55:55.7772591 AM","server.exe","1144","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"4:55:55.7772701 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Query Value"
"4:55:55.7772807 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Query Value"
"4:55:55.7772906 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 80"
"4:55:55.7773013 AM","server.exe","1144","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"4:55:55.7773117 AM","server.exe","1144","CreateFileMapping","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","SyncType: SyncTypeOther"
"4:55:55.7773869 AM","server.exe","1144","Load Image","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Image Base: 0x74a80000, Image Size: 0x60a000"
"4:55:55.7774927 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS",""
"4:55:55.7776368 AM","server.exe","1144","CreateFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\Wldp.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"4:55:55.7777578 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7777803 AM","server.exe","1144","QueryBasicInformationFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","CreationTime: 11/18/2020 6:49:30 PM, LastAccessTime: 2/17/2021 4:55:43 AM, LastWriteTime: 11/18/2020 6:49:30 PM, ChangeTime: 2/16/2021 10:53:05 AM, FileAttributes: A"
"4:55:55.7778022 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS",""
"4:55:55.7778699 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7778976 AM","server.exe","1144","CreateFileMapping","C:\Windows\SysWOW64\wldp.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"4:55:55.7779236 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Read"
"4:55:55.7779360 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Read"
"4:55:55.7779467 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 20"
"4:55:55.7779581 AM","server.exe","1144","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"4:55:55.7779690 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Query Value"
"4:55:55.7779794 AM","server.exe","1144","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Query Value"
"4:55:55.7779894 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 80"
"4:55:55.7780002 AM","server.exe","1144","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"4:55:55.7780096 AM","server.exe","1144","CreateFileMapping","C:\Windows\SysWOW64\wldp.dll","SUCCESS","SyncType: SyncTypeOther"
"4:55:55.7780709 AM","server.exe","1144","Load Image","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Image Base: 0x74a50000, Image Size: 0x24000"
"4:55:55.7781592 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS",""
"4:55:55.7784249 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7784519 AM","server.exe","1144","QuerySecurityFile","C:\Windows\SysWOW64\wldp.dll","BUFFER OVERFLOW","Information: Owner"
"4:55:55.7784616 AM","server.exe","1144","QuerySecurityFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Information: Owner"
"4:55:55.7784703 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS",""
"4:55:55.7785613 AM","server.exe","1144","CreateFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.7785978 AM","server.exe","1144","QuerySecurityFile","C:\Windows\SysWOW64\windows.storage.dll","BUFFER OVERFLOW","Information: Owner"
"4:55:55.7786083 AM","server.exe","1144","QuerySecurityFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Information: Owner"
"4:55:55.7786180 AM","server.exe","1144","CloseFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS",""
"4:55:55.7787288 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\9a2edb8f-5883-499f-aced-6e4b69d43ddf","NAME NOT FOUND","Length: 528"
"4:55:55.7787748 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Name: \Windows\SysWOW64\wldp.dll"
"4:55:55.7789464 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\30336ed4-e327-447c-9de0-51b652c86108","NAME NOT FOUND","Length: 528"
"4:55:55.7789821 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Name: \Windows\SysWOW64\windows.storage.dll"
"4:55:55.7790186 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\a40b455c-253c-4311-ac6d-6e667edccefc","NAME NOT FOUND","Length: 528"
"4:55:55.7790507 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Name: \Windows\SysWOW64\windows.storage.dll"
"4:55:55.7791047 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\703fcc13-b66f-5868-ddd9-e2db7f381ffb","NAME NOT FOUND","Length: 528"
"4:55:55.7791371 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Name: \Windows\SysWOW64\windows.storage.dll"
"4:55:55.7791602 AM","server.exe","1144","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\32980f26-c8f5-5767-6b26-635b3fa83c61","NAME NOT FOUND","Length: 528"
"4:55:55.7791909 AM","server.exe","1144","QueryNameInformationFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Name: \Windows\SysWOW64\windows.storage.dll"
"4:55:55.7792878 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.7792955 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:55:55.7793153 AM","server.exe","1144","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"4:55:55.7793333 AM","server.exe","1144","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.7793680 AM","server.exe","1144","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:55:55.7793773 AM","server.exe","1144","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}","SUCCESS","Desired Access: Read"
"4:55:55.7793931 AM","server.exe","1144","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"4:55:55.7794048 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:55:55.7794148 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Name","SUCCESS","Type: REG_SZ, Length: 16, Data: AppData"
"4:55:55.7794250 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\ParentFolder","NAME NOT FOUND","Length: 90"
"4:55:55.7794357 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Description","NAME NOT FOUND","Length: 144"
"4:55:55.7794441 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\RelativePath","SUCCESS","Type: REG_SZ, Length: 32, Data: AppData\Roaming"
"4:55:55.7794532 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\ParsingName","NAME NOT FOUND","Length: 144"
"4:55:55.7794612 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\InfoTip","NAME NOT FOUND","Length: 144"
"4:55:55.7794692 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\LocalizedName","NAME NOT FOUND","Length: 144"
"4:55:55.7794770 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Icon","NAME NOT FOUND","Length: 144"
"4:55:55.7794849 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Security","NAME NOT FOUND","Length: 144"
"4:55:55.7794928 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\StreamResource","NAME NOT FOUND","Length: 144"
"4:55:55.7795008 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\StreamResourceType","NAME NOT FOUND","Length: 144"
"4:55:55.7795089 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\LocalRedirectOnly","NAME NOT FOUND","Length: 16"
"4:55:55.7795168 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Roamable","NAME NOT FOUND","Length: 16"
"4:55:55.7795247 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\PreCreate","NAME NOT FOUND","Length: 16"
"4:55:55.7795325 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Stream","NAME NOT FOUND","Length: 16"
"4:55:55.7795547 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\PublishExpandedPath","NAME NOT FOUND","Length: 16"
"4:55:55.7795639 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\DefinitionFlags","NAME NOT FOUND","Length: 16"
"4:55:55.7795720 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\Attributes","NAME NOT FOUND","Length: 16"
"4:55:55.7795838 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\FolderTypeID","NAME NOT FOUND","Length: 90"
"4:55:55.7795922 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\InitFolderHandler","NAME NOT FOUND","Length: 90"
"4:55:55.7796319 AM","server.exe","1144","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:55:55.7796403 AM","server.exe","1144","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}\PropertyBag","NAME NOT FOUND","Desired Access: Read"
"4:55:55.7796525 AM","server.exe","1144","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}","SUCCESS",""
"4:55:55.7797065 AM","server.exe","1144","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.7797133 AM","server.exe","1144","RegQueryKey","HKCU","SUCCESS","Query: Name"
"4:55:55.7797282 AM","server.exe","1144","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer","SUCCESS","Desired Access: Query Value"
"4:55:55.7797390 AM","server.exe","1144","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.7797501 AM","server.exe","1144","RegQueryKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:55:55.7797577 AM","server.exe","1144","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1","SUCCESS","Desired Access: Query Value"
"4:55:55.7797735 AM","server.exe","1144","RegQueryKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:55:55.7797810 AM","server.exe","1144","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\KnownFolders","NAME NOT FOUND","Desired Access: Query Value"
